"315","1475218820","2016-09-29","21:00:20","157.480000",""
"316","1475218518","2016-09-29","20:55:18","112.270000",""
"317","1475218220","2016-09-29","20:50:20","133.690000",""
"318","1475217924","2016-09-29","20:45:24","140.640000",""
"319","1475217619","2016-09-29","20:40:19","52.890000",""
"320","1475217319","2016-09-29","20:35:19","132.660000",""
"321","1475217018","2016-09-29","20:30:18","138.350000",""
"322","1475216720","2016-09-29","20:25:20","109.870000",""
"323","1475216423","2016-09-29","20:20:23","123.250000",""
"324","1475216120","2016-09-29","20:15:20","158.640000",""
"325","1475215822","2016-09-29","20:10:22","165.220000",""
"326","1475215522","2016-09-29","20:05:22","160.510000",""
"327","1475215218","2016-09-29","20:00:18","155.360000",""
"328","1475214923","2016-09-29","19:55:23","157.780000",""
"329","1475214622","2016-09-29","19:50:22","151.600000",""
"330","1475214325","2016-09-29","19:45:25","105.780000",""
"331","1475214022","2016-09-29","19:40:22","135.550000",""
"332","1475213722","2016-09-29","19:35:22","140.920000",""
"333","1475213420","2016-09-29","19:30:20","165.000000",""
"334","1475213121","2016-09-29","19:25:21","126.630000",""
"335","1475212820","2016-09-29","19:20:20","119.970000",""
"336","1475212522","2016-09-29","19:15:22","95.570000",""
"337","1475212224","2016-09-29","19:10:24","100.020000",""
"338","1475211920","2016-09-29","19:05:20","111.730000",""
"339","1475211624","2016-09-29","19:00:24","145.770000",""
"340","1475211319","2016-09-29","18:55:19","105.890000",""
"341","1475211024","2016-09-29","18:50:24","120.860000",""
"342","1475210719","2016-09-29","18:45:19","170.110000",""
"343","1475210421","2016-09-29","18:40:21","107.150000",""
"344","1475210121","2016-09-29","18:35:21","129.290000",""
"345","1475209823","2016-09-29","18:30:23","158.730000",""
"346","1475209519","2016-09-29","18:25:19","211.380000",""
"347","1475209223","2016-09-29","18:20:23","174.970000",""
"348","1475208921","2016-09-29","18:15:21","120.780000",""
"349","1475208652","2016-09-29","18:10:52","118.820000",""
"350","1475208322","2016-09-29","18:05:22","154.160000",""
"351","1475208022","2016-09-29","18:00:22","58.420000",""
"352","1475207722","2016-09-29","17:55:22","47.860000",""
"353","1475207419","2016-09-29","17:50:19","74.560000",""
"354","1475207122","2016-09-29","17:45:22","25.720000",""
"355","1475206822","2016-09-29","17:40:22","102.110000",""
"356","1475206538","2016-09-29","17:35:38","67.490000",""
"357","1475206225","2016-09-29","17:30:25","180.290000",""
"358","1475205925","2016-09-29","17:25:25","150.200000",""
"359","1475205625","2016-09-29","17:20:25","47.300000",""
"360","1475205320","2016-09-29","17:15:20","333.810000",""
"361","1475205020","2016-09-29","17:10:20","41.620000",""
"362","1475204722","2016-09-29","17:05:22","132.360000",""
"363","1475204424","2016-09-29","17:00:24","332.090000",""
"364","1475204125","2016-09-29","16:55:25","45.880000",""
"365","1475203822","2016-09-29","16:50:22","94.240000",""
"366","1475203538","2016-09-29","16:45:38","81.570000",""
"367","1475203220","2016-09-29","16:40:20","351.030000",""
"368","1475202941","2016-09-29","16:35:41","78.810000",""
"369","1475202622","2016-09-29","16:30:22","85.960000",""
"370","1475202321","2016-09-29","16:25:21","19.780000",""
"371","1475202025","2016-09-29","16:20:25","18.260000",""
"372","1475201723","2016-09-29","16:15:23","69.080000",""
"373","1475201422","2016-09-29","16:10:22","40.870000",""
"374","1475201120","2016-09-29","16:05:20","0.130000",""
"375","1475200820","2016-09-29","16:00:20","27.340000",""
"376","1475200522","2016-09-29","15:55:22","359.930000",""
"377","1475200221","2016-09-29","15:50:21","22.180000",""
"378","1475199922","2016-09-29","15:45:22","4.380000",""
"379","1475199624","2016-09-29","15:40:24","355.030000",""
"380","1475199319","2016-09-29","15:35:19","0.400000",""
"381","1475199020","2016-09-29","15:30:20","53.160000",""
"382","1475198721","2016-09-29","15:25:21","353.870000",""
"383","1475198424","2016-09-29","15:20:24","2.040000",""
"384","1475198118","2016-09-29","15:15:18","34.850000",""
"385","1475197821","2016-09-29","15:10:21","11.080000",""
"386","1475197523","2016-09-29","15:05:23","1.600000",""
"387","1475197330","2016-09-29","15:02:10","345.210000",""
"388","1475196921","2016-09-29","14:55:21","165.420000",""
"389","1475196621","2016-09-29","14:50:21","30.300000",""
"390","1475196318","2016-09-29","14:45:18","34.240000",""
"391","1475196023","2016-09-29","14:40:23","19.110000",""
"392","1475195724","2016-09-29","14:35:24","84.610000",""
"393","1475195419","2016-09-29","14:30:19","31.880000",""
"394","1475195120","2016-09-29","14:25:20","149.480000",""
"395","1475194821","2016-09-29","14:20:21","62.540000",""
"396","1475194527","2016-09-29","14:15:27","39.590000",""
"397","1475194220","2016-09-29","14:10:20","122.130000",""
"398","1475193619","2016-09-29","14:00:19","65.070000",""
"399","1475193320","2016-09-29","13:55:20","69.790000",""
"400","1475193020","2016-09-29","13:50:20","346.870000",""
"401","1475192721","2016-09-29","13:45:21","359.930000",""
"402","1475192421","2016-09-29","13:40:21","9.920000",""
"403","1475192121","2016-09-29","13:35:21","19.980000",""
"404","1475191820","2016-09-29","13:30:20","0.900000",""
"405","1475191518","2016-09-29","13:25:18","19.130000",""
"406","1475191220","2016-09-29","13:20:20","61.930000",""
"407","1475190925","2016-09-29","13:15:25","63.350000",""
"408","1475190622","2016-09-29","13:10:22","171.180000",""
"409","1475190322","2016-09-29","13:05:22","45.650000",""
"410","1475190019","2016-09-29","13:00:19","15.920000",""
"411","1475189722","2016-09-29","12:55:22","130.140000",""
"412","1475189420","2016-09-29","12:50:20","21.540000",""
"413","1475189119","2016-09-29","12:45:19","70.890000",""
"414","1475188820","2016-09-29","12:40:20","59.620000",""
"415","1475188520","2016-09-29","12:35:20","79.080000",""
"416","1475188219","2016-09-29","12:30:19","359.460000",""
"417","1475187921","2016-09-29","12:25:21","59.890000",""
"418","1475187620","2016-09-29","12:20:20","40.660000",""
"419","1475187320","2016-09-29","12:15:20","20.440000",""
"420","1475187024","2016-09-29","12:10:24","40.400000",""
"421","1475186720","2016-09-29","12:05:20","117.620000",""
"422","1475186427","2016-09-29","12:00:27","354.780000",""
"423","1475186120","2016-09-29","11:55:20","35.680000",""
"424","1475185820","2016-09-29","11:50:20","350.000000",""
"425","1475185518","2016-09-29","11:45:18","14.630000",""
"426","1475185220","2016-09-29","11:40:20","349.530000",""
"427","1475184919","2016-09-29","11:35:19","31.900000",""
"428","1475184622","2016-09-29","11:30:22","339.830000",""
"429","1475184320","2016-09-29","11:25:20","67.140000",""
"430","1475184021","2016-09-29","11:20:21","61.670000",""
"431","1475183722","2016-09-29","11:15:22","32.740000",""
"432","1475183516","2016-09-29","11:11:56","4.510000",""
"433","1475183122","2016-09-29","11:05:22","38.900000",""
"434","1475182823","2016-09-29","11:00:23","28.850000",""
"435","1475182521","2016-09-29","10:55:21","114.970000",""
"436","1475182222","2016-09-29","10:50:22","60.940000",""
"437","1475181920","2016-09-29","10:45:20","37.850000",""
"438","1475181622","2016-09-29","10:40:22","38.030000",""
"439","1475181322","2016-09-29","10:35:22","37.370000",""
"440","1475181021","2016-09-29","10:30:21","10.440000",""
"441","1475180719","2016-09-29","10:25:19","5.510000",""
"442","1475180419","2016-09-29","10:20:19","24.740000",""
"443","1475180123","2016-09-29","10:15:23","37.670000",""
"444","1475179820","2016-09-29","10:10:20","61.930000",""
"445","1475179523","2016-09-29","10:05:23","359.930000",""
"446","1475179225","2016-09-29","10:00:25","26.990000",""
"447","1475178921","2016-09-29","09:55:21","21.370000",""
"448","1475178622","2016-09-29","09:50:22","52.730000",""
"449","1475178319","2016-09-29","09:45:19","61.670000",""
"450","1475178020","2016-09-29","09:40:20","42.590000",""
"451","1475177725","2016-09-29","09:35:25","37.830000",""
"452","1475177421","2016-09-29","09:30:21","7.140000",""
"453","1475177119","2016-09-29","09:25:19","186.900000",""
"454","1475176822","2016-09-29","09:20:22","7.250000",""
"455","1475176523","2016-09-29","09:15:23","33.190000",""
"456","1475176223","2016-09-29","09:10:23","56.910000",""
"457","1475175921","2016-09-29","09:05:21","70.290000",""
"458","1475175626","2016-09-29","09:00:26","16.180000",""
"459","1475175321","2016-09-29","08:55:21","52.760000",""
"460","1475175023","2016-09-29","08:50:23","14.960000",""
"461","1475174727","2016-09-29","08:45:27","19.080000",""
"462","1475174421","2016-09-29","08:40:21","0.100000",""
"463","1475174122","2016-09-29","08:35:22","24.560000",""
"464","1475173821","2016-09-29","08:30:21","41.610000",""
"465","1475173521","2016-09-29","08:25:21","31.050000",""
"466","1475173223","2016-09-29","08:20:23","25.350000",""
"467","1475172921","2016-09-29","08:15:21","3.770000",""
"468","1475172619","2016-09-29","08:10:19","17.860000",""
"469","1475172318","2016-09-29","08:05:18","74.630000",""
"470","1475172024","2016-09-29","08:00:24","64.840000",""
"471","1475171719","2016-09-29","07:55:19","53.320000",""
"472","1475171419","2016-09-29","07:50:19","75.700000",""
"473","1475171120","2016-09-29","07:45:20","58.430000",""
"474","1475170819","2016-09-29","07:40:19","113.500000",""
"475","1475170221","2016-09-29","07:30:21","146.520000",""
"476","1475169921","2016-09-29","07:25:21","142.160000",""
"477","1475169628","2016-09-29","07:20:28","151.940000",""
"478","1475169324","2016-09-29","07:15:24","143.230000",""
"479","1475169022","2016-09-29","07:10:22","172.830000",""
"480","1475168723","2016-09-29","07:05:23","176.930000",""
"481","1475168425","2016-09-29","07:00:25","182.880000",""
"482","1475168123","2016-09-29","06:55:23","173.070000",""
"483","1475167819","2016-09-29","06:50:19","191.440000",""
"484","1475167520","2016-09-29","06:45:20","193.990000",""
"485","1475167222","2016-09-29","06:40:22","190.380000",""
"486","1475166919","2016-09-29","06:35:19","179.450000",""
"487","1475166620","2016-09-29","06:30:20","188.580000",""
"488","1475166321","2016-09-29","06:25:21","188.370000",""
"489","1475166020","2016-09-29","06:20:20","192.090000",""
"490","1475165722","2016-09-29","06:15:22","157.110000",""
"491","1475165423","2016-09-29","06:10:23","177.650000",""
"492","1475165120","2016-09-29","06:05:20","187.760000",""
"493","1475164824","2016-09-29","06:00:24","185.730000",""
"494","1475164525","2016-09-29","05:55:25","184.950000",""
"495","1475164221","2016-09-29","05:50:21","182.070000",""
"496","1475163921","2016-09-29","05:45:21","184.890000",""
"497","1475163621","2016-09-29","05:40:21","190.620000",""
"498","1475163326","2016-09-29","05:35:26","188.400000",""
"499","1475163027","2016-09-29","05:30:27","193.810000",""
"500","1475162722","2016-09-29","05:25:22","191.320000",""
