"121","1475278820","2016-09-30","13:40:20","55",""
"122","1475278522","2016-09-30","13:35:22","47",""
"123","1475278224","2016-09-30","13:30:24","50",""
"124","1475277921","2016-09-30","13:25:21","49",""
"125","1475277621","2016-09-30","13:20:21","52",""
"126","1475277326","2016-09-30","13:15:26","55",""
"127","1475277023","2016-09-30","13:10:23","58",""
"128","1475276720","2016-09-30","13:05:20","58",""
"129","1475276419","2016-09-30","13:00:19","54",""
"130","1475276129","2016-09-30","12:55:29","56",""
"131","1475275820","2016-09-30","12:50:20","54",""
"132","1475275523","2016-09-30","12:45:23","57",""
"133","1475275219","2016-09-30","12:40:19","56",""
"134","1475274920","2016-09-30","12:35:20","57",""
"135","1475274626","2016-09-30","12:30:26","62",""
"136","1475274322","2016-09-30","12:25:22","61",""
"137","1475274018","2016-09-30","12:20:18","61",""
"138","1475273724","2016-09-30","12:15:24","61",""
"139","1475273420","2016-09-30","12:10:20","65",""
"140","1475273118","2016-09-30","12:05:18","60",""
"141","1475272821","2016-09-30","12:00:21","62",""
"142","1475272520","2016-09-30","11:55:20","61",""
"143","1475272227","2016-09-30","11:50:27","57",""
"144","1475271922","2016-09-30","11:45:22","58",""
"145","1475271620","2016-09-30","11:40:20","52",""
"146","1475271320","2016-09-30","11:35:20","51",""
"147","1475270719","2016-09-30","11:25:19","54",""
"148","1475270422","2016-09-30","11:20:22","54",""
"149","1475270118","2016-09-30","11:15:18","44",""
"150","1475269821","2016-09-30","11:10:21","49",""
"151","1475269523","2016-09-30","11:05:23","48",""
"152","1475269222","2016-09-30","11:00:22","51",""
"153","1475268924","2016-09-30","10:55:24","42",""
"154","1475268624","2016-09-30","10:50:24","35",""
"155","1475268319","2016-09-30","10:45:19","36",""
"156","1475268022","2016-09-30","10:40:22","33",""
"157","1475267729","2016-09-30","10:35:29","32",""
"158","1475267423","2016-09-30","10:30:23","33",""
"159","1475267124","2016-09-30","10:25:24","32",""
"160","1475266819","2016-09-30","10:20:19","40",""
"161","1475266520","2016-09-30","10:15:20","38",""
"162","1475266219","2016-09-30","10:10:19","35",""
"163","1475265925","2016-09-30","10:05:25","41",""
"164","1475265623","2016-09-30","10:00:23","49",""
"165","1475265321","2016-09-30","09:55:21","55",""
"166","1475265028","2016-09-30","09:50:28","63",""
"167","1475264726","2016-09-30","09:45:26","51",""
"168","1475264423","2016-09-30","09:40:23","35",""
"169","1475264122","2016-09-30","09:35:22","42",""
"170","1475263821","2016-09-30","09:30:21","45",""
"171","1475263543","2016-09-30","09:25:43","48",""
"172","1475263222","2016-09-30","09:20:22","54",""
"173","1475262924","2016-09-30","09:15:24","57",""
"174","1475262624","2016-09-30","09:10:24","57",""
"175","1475262324","2016-09-30","09:05:24","60",""
"176","1475262022","2016-09-30","09:00:22","67",""
"177","1475261723","2016-09-30","08:55:23","68",""
"178","1475261425","2016-09-30","08:50:25","66",""
"179","1475261122","2016-09-30","08:45:22","60",""
"180","1475260821","2016-09-30","08:40:21","65",""
"181","1475260524","2016-09-30","08:35:24","68",""
"182","1475260221","2016-09-30","08:30:21","71",""
"183","1475259921","2016-09-30","08:25:21","73",""
"184","1475259622","2016-09-30","08:20:22","66",""
"185","1475259322","2016-09-30","08:15:22","65",""
"186","1475259023","2016-09-30","08:10:23","68",""
"187","1475258720","2016-09-30","08:05:20","59",""
"188","1475258421","2016-09-30","08:00:21","64",""
"189","1475258140","2016-09-30","07:55:40","64",""
"190","1475257820","2016-09-30","07:50:20","75",""
"191","1475257520","2016-09-30","07:45:20","57",""
"192","1475257222","2016-09-30","07:40:22","50",""
"193","1475256920","2016-09-30","07:35:20","51",""
"194","1475256623","2016-09-30","07:30:23","39",""
"195","1475256324","2016-09-30","07:25:24","42",""
"196","1475256022","2016-09-30","07:20:22","43",""
"197","1475255725","2016-09-30","07:15:25","41",""
"198","1475255423","2016-09-30","07:10:23","42",""
"199","1475255126","2016-09-30","07:05:26","38",""
"200","1475254824","2016-09-30","07:00:24","36",""
"201","1475254523","2016-09-30","06:55:23","36",""
"202","1475254220","2016-09-30","06:50:20","35",""
"203","1475253921","2016-09-30","06:45:21","36",""
"204","1475253623","2016-09-30","06:40:23","36",""
"205","1475253322","2016-09-30","06:35:22","35",""
"206","1475253021","2016-09-30","06:30:21","34",""
"207","1475252722","2016-09-30","06:25:22","34",""
"208","1475252423","2016-09-30","06:20:23","34",""
"209","1475252124","2016-09-30","06:15:24","34",""
"210","1475251820","2016-09-30","06:10:20","34",""
"211","1475251522","2016-09-30","06:05:22","35",""
"212","1475251221","2016-09-30","06:00:21","34",""
"213","1475250924","2016-09-30","05:55:24","35",""
"214","1475250620","2016-09-30","05:50:20","35",""
"215","1475250323","2016-09-30","05:45:23","36",""
"216","1475250027","2016-09-30","05:40:27","36",""
"217","1475249719","2016-09-30","05:35:19","36",""
"218","1475249423","2016-09-30","05:30:23","36",""
"219","1475249124","2016-09-30","05:25:24","35",""
"220","1475248823","2016-09-30","05:20:23","36",""
"221","1475248520","2016-09-30","05:15:20","35",""
"222","1475248218","2016-09-30","05:10:18","35",""
"223","1475247919","2016-09-30","05:05:19","35",""
"224","1475247623","2016-09-30","05:00:23","35",""
"225","1475247321","2016-09-30","04:55:21","35",""
"226","1475247020","2016-09-30","04:50:20","36",""
"227","1475246720","2016-09-30","04:45:20","36",""
"228","1475246418","2016-09-30","04:40:18","35",""
"229","1475246123","2016-09-30","04:35:23","35",""
"230","1475245819","2016-09-30","04:30:19","35",""
"231","1475245222","2016-09-30","04:20:22","33",""
"232","1475244922","2016-09-30","04:15:22","33",""
"233","1475244624","2016-09-30","04:10:24","32",""
"234","1475244319","2016-09-30","04:05:19","33",""
"235","1475244022","2016-09-30","04:00:22","33",""
"236","1475243723","2016-09-30","03:55:23","34",""
"237","1475243421","2016-09-30","03:50:21","34",""
"238","1475243119","2016-09-30","03:45:19","34",""
"239","1475242818","2016-09-30","03:40:18","34",""
"240","1475242524","2016-09-30","03:35:24","33",""
"241","1475242222","2016-09-30","03:30:22","34",""
"242","1475241919","2016-09-30","03:25:19","33",""
"243","1475241626","2016-09-30","03:20:26","32",""
"244","1475241319","2016-09-30","03:15:19","33",""
"245","1475241020","2016-09-30","03:10:20","34",""
"246","1475240721","2016-09-30","03:05:21","34",""
"247","1475240423","2016-09-30","03:00:23","34",""
"248","1475240124","2016-09-30","02:55:24","34",""
"249","1475239822","2016-09-30","02:50:22","36",""
"250","1475239520","2016-09-30","02:45:20","38",""
"251","1475239222","2016-09-30","02:40:22","36",""
"252","1475238925","2016-09-30","02:35:25","37",""
"253","1475238634","2016-09-30","02:30:34","38",""
"254","1475238321","2016-09-30","02:25:21","36",""
"255","1475238019","2016-09-30","02:20:19","34",""
"256","1475237721","2016-09-30","02:15:21","35",""
"257","1475237426","2016-09-30","02:10:26","34",""
"258","1475236823","2016-09-30","02:00:23","35",""
"259","1475236525","2016-09-30","01:55:25","35",""
"260","1475236225","2016-09-30","01:50:25","36",""
"261","1475235925","2016-09-30","01:45:25","36",""
"262","1475235621","2016-09-30","01:40:21","37",""
"263","1475235331","2016-09-30","01:35:31","37",""
"264","1475235022","2016-09-30","01:30:22","37",""
"265","1475234722","2016-09-30","01:25:22","37",""
"266","1475234421","2016-09-30","01:20:21","36",""
"267","1475234121","2016-09-30","01:15:21","36",""
"268","1475233822","2016-09-30","01:10:22","37",""
"269","1475233521","2016-09-30","01:05:21","38",""
"270","1475233222","2016-09-30","01:00:22","40",""
"271","1475232920","2016-09-30","00:55:20","42",""
"272","1475232622","2016-09-30","00:50:22","39",""
"273","1475232322","2016-09-30","00:45:22","42",""
"274","1475232025","2016-09-30","00:40:25","44",""
"275","1475231723","2016-09-30","00:35:23","46",""
"276","1475231423","2016-09-30","00:30:23","50",""
"277","1475231119","2016-09-30","00:25:19","53",""
"278","1475229922","2016-09-30","00:05:22","64",""
"279","1475229622","2016-09-30","00:00:22","62",""
"280","1475229326","2016-09-29","23:55:26","59",""
"281","1475229023","2016-09-29","23:50:23","58",""
"282","1475228726","2016-09-29","23:45:26","57",""
"283","1475228421","2016-09-29","23:40:21","60",""
"284","1475228124","2016-09-29","23:35:24","62",""
"285","1475227824","2016-09-29","23:30:24","64",""
"286","1475227519","2016-09-29","23:25:19","72",""
"287","1475227222","2016-09-29","23:20:22","71",""
"288","1475226922","2016-09-29","23:15:22","80",""
"289","1475226622","2016-09-29","23:10:22","85",""
"290","1475226323","2016-09-29","23:05:23","93",""
"291","1475226025","2016-09-29","23:00:25","98",""
"292","1475225720","2016-09-29","22:55:20","99",""
"293","1475225419","2016-09-29","22:50:19","99",""
"294","1475225131","2016-09-29","22:45:31","99",""
"295","1475224823","2016-09-29","22:40:23","99",""
"296","1475224519","2016-09-29","22:35:19","99",""
"297","1475224222","2016-09-29","22:30:22","99",""
"298","1475223919","2016-09-29","22:25:19","98",""
"299","1475223622","2016-09-29","22:20:22","98",""
"300","1475223322","2016-09-29","22:15:22","98",""
"301","1475223021","2016-09-29","22:10:21","97",""
"302","1475222720","2016-09-29","22:05:20","97",""
"303","1475222426","2016-09-29","22:00:26","97",""
"304","1475222120","2016-09-29","21:55:20","96",""
"305","1475221832","2016-09-29","21:50:32","96",""
"306","1475221528","2016-09-29","21:45:28","95",""
"307","1475221220","2016-09-29","21:40:20","95",""
"308","1475220921","2016-09-29","21:35:21","95",""
"309","1475220621","2016-09-29","21:30:21","95",""
"310","1475220322","2016-09-29","21:25:22","94",""
"311","1475220021","2016-09-29","21:20:21","93",""
"312","1475219723","2016-09-29","21:15:23","93",""
"313","1475219420","2016-09-29","21:10:20","93",""
"314","1475219126","2016-09-29","21:05:26","93",""
"315","1475218820","2016-09-29","21:00:20","92",""
"316","1475218518","2016-09-29","20:55:18","91",""
"317","1475218220","2016-09-29","20:50:20","90",""
"318","1475217924","2016-09-29","20:45:24","88",""
"319","1475217619","2016-09-29","20:40:19","87",""
"320","1475217319","2016-09-29","20:35:19","86",""
"321","1475217018","2016-09-29","20:30:18","85",""
"322","1475216720","2016-09-29","20:25:20","84",""
"323","1475216423","2016-09-29","20:20:23","81",""
"324","1475216120","2016-09-29","20:15:20","75",""
"325","1475215822","2016-09-29","20:10:22","70",""
"326","1475215522","2016-09-29","20:05:22","63",""
"327","1475215218","2016-09-29","20:00:18","51",""
"328","1475214923","2016-09-29","19:55:23","47",""
"329","1475214622","2016-09-29","19:50:22","46",""
"330","1475214325","2016-09-29","19:45:25","47",""
"331","1475214022","2016-09-29","19:40:22","48",""
"332","1475213722","2016-09-29","19:35:22","56",""
"333","1475213420","2016-09-29","19:30:20","57",""
"334","1475213121","2016-09-29","19:25:21","55",""
"335","1475212820","2016-09-29","19:20:20","54",""
"336","1475212522","2016-09-29","19:15:22","53",""
"337","1475212224","2016-09-29","19:10:24","51",""
"338","1475211920","2016-09-29","19:05:20","51",""
"339","1475211624","2016-09-29","19:00:24","52",""
"340","1475211319","2016-09-29","18:55:19","51",""
"341","1475211024","2016-09-29","18:50:24","52",""
"342","1475210719","2016-09-29","18:45:19","55",""
"343","1475210421","2016-09-29","18:40:21","55",""
"344","1475210121","2016-09-29","18:35:21","55",""
"345","1475209823","2016-09-29","18:30:23","59",""
"346","1475209519","2016-09-29","18:25:19","59",""
"347","1475209223","2016-09-29","18:20:23","61",""
"348","1475208921","2016-09-29","18:15:21","62",""
"349","1475208652","2016-09-29","18:10:52","59",""
"350","1475208322","2016-09-29","18:05:22","59",""
"351","1475208022","2016-09-29","18:00:22","57",""
"352","1475207722","2016-09-29","17:55:22","53",""
"353","1475207419","2016-09-29","17:50:19","52",""
"354","1475207122","2016-09-29","17:45:22","49",""
"355","1475206822","2016-09-29","17:40:22","50",""
"356","1475206538","2016-09-29","17:35:38","48",""
"357","1475206225","2016-09-29","17:30:25","49",""
"358","1475205925","2016-09-29","17:25:25","57",""
"359","1475205625","2016-09-29","17:20:25","55",""
"360","1475205320","2016-09-29","17:15:20","52",""
"361","1475205020","2016-09-29","17:10:20","49",""
"362","1475204722","2016-09-29","17:05:22","45",""
"363","1475204424","2016-09-29","17:00:24","41",""
"364","1475204125","2016-09-29","16:55:25","55",""
"365","1475203822","2016-09-29","16:50:22","56",""
"366","1475203538","2016-09-29","16:45:38","50",""
"367","1475203220","2016-09-29","16:40:20","49",""
"368","1475202941","2016-09-29","16:35:41","51",""
"369","1475202622","2016-09-29","16:30:22","46",""
"370","1475202321","2016-09-29","16:25:21","48",""
"371","1475202025","2016-09-29","16:20:25","59",""
"372","1475201723","2016-09-29","16:15:23","52",""
"373","1475201422","2016-09-29","16:10:22","52",""
"374","1475201120","2016-09-29","16:05:20","49",""
"375","1475200820","2016-09-29","16:00:20","58",""
"376","1475200522","2016-09-29","15:55:22","46",""
"377","1475200221","2016-09-29","15:50:21","46",""
"378","1475199922","2016-09-29","15:45:22","48",""
"379","1475199624","2016-09-29","15:40:24","44",""
"380","1475199319","2016-09-29","15:35:19","47",""
"381","1475199020","2016-09-29","15:30:20","51",""
"382","1475198721","2016-09-29","15:25:21","48",""
"383","1475198424","2016-09-29","15:20:24","54",""
"384","1475198118","2016-09-29","15:15:18","53",""
"385","1475197821","2016-09-29","15:10:21","44",""
"386","1475197523","2016-09-29","15:05:23","50",""
"387","1475197330","2016-09-29","15:02:10","53",""
"388","1475196921","2016-09-29","14:55:21","50",""
"389","1475196621","2016-09-29","14:50:21","57",""
"390","1475196318","2016-09-29","14:45:18","59",""
"391","1475196023","2016-09-29","14:40:23","59",""
"392","1475195724","2016-09-29","14:35:24","53",""
"393","1475195419","2016-09-29","14:30:19","51",""
"394","1475195120","2016-09-29","14:25:20","58",""
"395","1475194821","2016-09-29","14:20:21","54",""
"396","1475194527","2016-09-29","14:15:27","58",""
"397","1475194220","2016-09-29","14:10:20","50",""
"398","1475193619","2016-09-29","14:00:19","53",""
"399","1475193320","2016-09-29","13:55:20","49",""
"400","1475193020","2016-09-29","13:50:20","47",""
"401","1475192721","2016-09-29","13:45:21","53",""
"402","1475192421","2016-09-29","13:40:21","50",""
"403","1475192121","2016-09-29","13:35:21","54",""
"404","1475191820","2016-09-29","13:30:20","57",""
"405","1475191518","2016-09-29","13:25:18","54",""
"406","1475191220","2016-09-29","13:20:20","53",""
"407","1475190925","2016-09-29","13:15:25","50",""
"408","1475190622","2016-09-29","13:10:22","56",""
"409","1475190322","2016-09-29","13:05:22","54",""
"410","1475190019","2016-09-29","13:00:19","54",""
"411","1475189722","2016-09-29","12:55:22","54",""
"412","1475189420","2016-09-29","12:50:20","51",""
"413","1475189119","2016-09-29","12:45:19","45",""
"414","1475188820","2016-09-29","12:40:20","46",""
"415","1475188520","2016-09-29","12:35:20","43",""
"416","1475188219","2016-09-29","12:30:19","43",""
"417","1475187921","2016-09-29","12:25:21","40",""
"418","1475187620","2016-09-29","12:20:20","39",""
"419","1475187320","2016-09-29","12:15:20","41",""
"420","1475187024","2016-09-29","12:10:24","41",""
"421","1475186720","2016-09-29","12:05:20","41",""
"422","1475186427","2016-09-29","12:00:27","42",""
"423","1475186120","2016-09-29","11:55:20","41",""
"424","1475185820","2016-09-29","11:50:20","39",""
"425","1475185518","2016-09-29","11:45:18","41",""
"426","1475185220","2016-09-29","11:40:20","41",""
"427","1475184919","2016-09-29","11:35:19","41",""
"428","1475184622","2016-09-29","11:30:22","37",""
"429","1475184320","2016-09-29","11:25:20","34",""
"430","1475184021","2016-09-29","11:20:21","34",""
"431","1475183722","2016-09-29","11:15:22","33",""
"432","1475183516","2016-09-29","11:11:56","31",""
"433","1475183122","2016-09-29","11:05:22","36",""
"434","1475182823","2016-09-29","11:00:23","40",""
"435","1475182521","2016-09-29","10:55:21","35",""
"436","1475182222","2016-09-29","10:50:22","37",""
"437","1475181920","2016-09-29","10:45:20","40",""
"438","1475181622","2016-09-29","10:40:22","44",""
"439","1475181322","2016-09-29","10:35:22","45",""
"440","1475181021","2016-09-29","10:30:21","43",""
"441","1475180719","2016-09-29","10:25:19","42",""
"442","1475180419","2016-09-29","10:20:19","42",""
"443","1475180123","2016-09-29","10:15:23","46",""
"444","1475179820","2016-09-29","10:10:20","49",""
"445","1475179523","2016-09-29","10:05:23","44",""
"446","1475179225","2016-09-29","10:00:25","41",""
"447","1475178921","2016-09-29","09:55:21","42",""
"448","1475178622","2016-09-29","09:50:22","38",""
"449","1475178319","2016-09-29","09:45:19","39",""
"450","1475178020","2016-09-29","09:40:20","41",""
"451","1475177725","2016-09-29","09:35:25","41",""
"452","1475177421","2016-09-29","09:30:21","45",""
"453","1475177119","2016-09-29","09:25:19","44",""
"454","1475176822","2016-09-29","09:20:22","43",""
"455","1475176523","2016-09-29","09:15:23","44",""
"456","1475176223","2016-09-29","09:10:23","44",""
"457","1475175921","2016-09-29","09:05:21","45",""
"458","1475175626","2016-09-29","09:00:26","49",""
"459","1475175321","2016-09-29","08:55:21","47",""
"460","1475175023","2016-09-29","08:50:23","41",""
"461","1475174727","2016-09-29","08:45:27","31",""
"462","1475174421","2016-09-29","08:40:21","34",""
"463","1475174122","2016-09-29","08:35:22","31",""
"464","1475173821","2016-09-29","08:30:21","35",""
"465","1475173521","2016-09-29","08:25:21","37",""
"466","1475173223","2016-09-29","08:20:23","41",""
"467","1475172921","2016-09-29","08:15:21","40",""
"468","1475172619","2016-09-29","08:10:19","40",""
"469","1475172318","2016-09-29","08:05:18","40",""
"470","1475172024","2016-09-29","08:00:24","45",""
"471","1475171719","2016-09-29","07:55:19","30",""
"472","1475171419","2016-09-29","07:50:19","31",""
"473","1475171120","2016-09-29","07:45:20","34",""
"474","1475170819","2016-09-29","07:40:19","34",""
"475","1475170221","2016-09-29","07:30:21","38",""
"476","1475169921","2016-09-29","07:25:21","42",""
"477","1475169628","2016-09-29","07:20:28","44",""
"478","1475169324","2016-09-29","07:15:24","46",""
"479","1475169022","2016-09-29","07:10:22","47",""
"480","1475168723","2016-09-29","07:05:23","48",""
"481","1475168425","2016-09-29","07:00:25","50",""
"482","1475168123","2016-09-29","06:55:23","51",""
"483","1475167819","2016-09-29","06:50:19","53",""
"484","1475167520","2016-09-29","06:45:20","54",""
"485","1475167222","2016-09-29","06:40:22","55",""
"486","1475166919","2016-09-29","06:35:19","56",""
"487","1475166620","2016-09-29","06:30:20","57",""
"488","1475166321","2016-09-29","06:25:21","57",""
"489","1475166020","2016-09-29","06:20:20","58",""
"490","1475165722","2016-09-29","06:15:22","61",""
"491","1475165423","2016-09-29","06:10:23","62",""
"492","1475165120","2016-09-29","06:05:20","62",""
"493","1475164824","2016-09-29","06:00:24","61",""
"494","1475164525","2016-09-29","05:55:25","60",""
"495","1475164221","2016-09-29","05:50:21","59",""
"496","1475163921","2016-09-29","05:45:21","58",""
"497","1475163621","2016-09-29","05:40:21","59",""
"498","1475163326","2016-09-29","05:35:26","58",""
"499","1475163027","2016-09-29","05:30:27","58",""
"500","1475162722","2016-09-29","05:25:22","56",""
"501","1475162424","2016-09-29","05:20:24","56",""
"502","1475162121","2016-09-29","05:15:21","55",""
"503","1475161822","2016-09-29","05:10:22","55",""
"504","1475161520","2016-09-29","05:05:20","55",""
"505","1475161222","2016-09-29","05:00:22","53",""
"506","1475160925","2016-09-29","04:55:25","51",""
"507","1475160625","2016-09-29","04:50:25","50",""
"508","1475160320","2016-09-29","04:45:20","50",""
"509","1475160021","2016-09-29","04:40:21","49",""
"510","1475159719","2016-09-29","04:35:19","49",""
"511","1475159425","2016-09-29","04:30:25","48",""
"512","1475159125","2016-09-29","04:25:25","47",""
"513","1475158821","2016-09-29","04:20:21","47",""
"514","1475158529","2016-09-29","04:15:29","45",""
"515","1475158222","2016-09-29","04:10:22","45",""
"516","1475157918","2016-09-29","04:05:18","45",""
"517","1475157620","2016-09-29","04:00:20","45",""
"518","1475157320","2016-09-29","03:55:20","47",""
"519","1475157026","2016-09-29","03:50:26","47",""
"520","1475156722","2016-09-29","03:45:22","48",""
"521","1475156426","2016-09-29","03:40:26","50",""
"522","1475156122","2016-09-29","03:35:22","52",""
"523","1475155819","2016-09-29","03:30:19","55",""
"524","1475155523","2016-09-29","03:25:23","56",""
"525","1475155223","2016-09-29","03:20:23","57",""
"526","1475154922","2016-09-29","03:15:22","58",""
"527","1475154624","2016-09-29","03:10:24","58",""
"528","1475154319","2016-09-29","03:05:19","58",""
"529","1475154019","2016-09-29","03:00:19","58",""
"530","1475153725","2016-09-29","02:55:25","58",""
"531","1475153425","2016-09-29","02:50:25","58",""
"532","1475153123","2016-09-29","02:45:23","59",""
"533","1475152823","2016-09-29","02:40:23","59",""
"534","1475152522","2016-09-29","02:35:22","60",""
"535","1475152225","2016-09-29","02:30:25","60",""
"536","1475151921","2016-09-29","02:25:21","60",""
"537","1475151621","2016-09-29","02:20:21","62",""
"538","1475151323","2016-09-29","02:15:23","64",""
"539","1475151020","2016-09-29","02:10:20","64",""
"540","1475150724","2016-09-29","02:05:24","66",""
"541","1475150430","2016-09-29","02:00:30","65",""
"542","1475150124","2016-09-29","01:55:24","68",""
"543","1475149823","2016-09-29","01:50:23","70",""
"544","1475149524","2016-09-29","01:45:24","69",""
"545","1475149218","2016-09-29","01:40:18","71",""
"546","1475148921","2016-09-29","01:35:21","73",""
"547","1475148621","2016-09-29","01:30:21","76",""
"548","1475148320","2016-09-29","01:25:20","76",""
"549","1475148023","2016-09-29","01:20:23","77",""
"550","1475147720","2016-09-29","01:15:20","77",""
"551","1475147426","2016-09-29","01:10:26","77",""
"552","1475147119","2016-09-29","01:05:19","78",""
"553","1475146824","2016-09-29","01:00:24","78",""
"554","1475146525","2016-09-29","00:55:25","78",""
"555","1475146229","2016-09-29","00:50:29","78",""
"556","1475145924","2016-09-29","00:45:24","78",""
"557","1475145619","2016-09-29","00:40:19","78",""
"558","1475145321","2016-09-29","00:35:21","78",""
"559","1475145022","2016-09-29","00:30:22","77",""
"560","1475144724","2016-09-29","00:25:24","78",""
